"","ID","FaceID","FirstRating","GroupRating","Feedback","SecondRating","Change","Condition"
"5153",246,103,8,6,-2,6,-2,"Pre"
"5154",246,104,5,5,0,6,1,"Pre"
"5155",246,105,8,6,-2,5,-3,"Pre"
"5156",246,106,6,8,2,7,1,"Pre"
"5157",246,107,8,5,-3,8,0,"Pre"
"5158",246,108,7,5,-2,7,0,"Pre"
"5159",246,109,6,8,2,6,0,"Pre"
"5160",246,110,8,8,0,7,-1,"Pre"
"5161",246,111,6,8,2,7,1,"Pre"
"5162",246,112,6,4,-2,6,0,"Pre"
"5163",246,113,6,4,-2,7,1,"Pre"
"5164",246,114,6,3,-3,7,1,"Pre"
"5165",246,115,5,7,2,5,0,"Pre"
"5166",246,116,6,3,-3,7,1,"Pre"
"5167",246,117,8,8,0,8,0,"Pre"
"5168",246,118,5,5,0,5,0,"Pre"
"5169",246,119,6,6,0,8,2,"Pre"
"5170",246,120,5,3,-2,5,0,"Pre"
"5171",246,121,8,8,0,8,0,"Pre"
"5172",246,122,6,3,-3,7,1,"Pre"
"5173",246,123,8,8,0,5,-3,"Pre"
"5174",246,124,5,7,2,5,0,"Pre"
"5175",246,125,7,7,0,6,-1,"Pre"
"5176",246,126,8,6,-2,8,0,"Pre"
"5177",246,127,6,6,0,6,0,"Pre"
"5178",246,128,6,4,-2,6,0,"Pre"
"5179",246,129,5,3,-2,8,3,"Pre"
"5180",246,130,4,6,2,5,1,"Pre"
"5181",246,131,7,7,0,6,-1,"Pre"
"5182",246,132,8,8,0,8,0,"Pre"
"5183",246,133,6,8,2,6,0,"Pre"
"5184",246,134,6,4,-2,8,2,"Pre"
"5185",246,135,6,6,0,6,0,"Pre"
"5186",246,136,6,8,2,6,0,"Pre"
"5187",246,137,6,6,0,7,1,"Pre"
"5188",246,138,3,3,0,5,2,"Pre"
"5189",246,139,6,6,0,5,-1,"Pre"
"5190",246,140,7,4,-3,8,1,"Pre"
"5191",246,141,7,4,-3,7,0,"Pre"
"5192",246,142,7,7,0,5,-2,"Pre"
"5193",246,143,6,8,2,6,0,"Pre"
"5194",246,144,7,7,0,7,0,"Pre"
"5195",246,145,8,8,0,8,0,"Pre"
"5196",246,146,7,7,0,7,0,"Pre"
"5197",246,147,6,6,0,6,0,"Pre"
"5198",246,148,7,7,0,8,1,"Pre"
"5199",246,149,7,4,-3,8,1,"Pre"
"5200",246,150,5,5,0,7,2,"Pre"
"5201",246,151,6,6,0,7,1,"Pre"
"5202",246,152,5,5,0,5,0,"Pre"
"5203",247,0,6,8,2,5,-1,"Pre"
"5204",247,1,5,3,-2,5,0,"Pre"
"5205",247,2,4,4,0,4,0,"Pre"
"5206",247,3,5,5,0,5,0,"Pre"
"5207",247,4,5,3,-2,4,-1,"Pre"
"5208",247,5,6,8,2,5,-1,"Pre"
"5209",247,6,3,3,0,4,1,"Pre"
"5210",247,7,4,4,0,5,1,"Pre"
"5211",247,8,3,3,0,5,2,"Pre"
"5212",247,9,1,3,2,5,4,"Pre"
"5213",247,10,7,7,0,6,-1,"Pre"
"5214",247,11,3,6,3,3,0,"Pre"
"5215",247,12,5,5,0,5,0,"Pre"
"5216",247,13,4,6,2,5,1,"Pre"
"5217",247,14,3,3,0,4,1,"Pre"
"5218",247,15,5,5,0,4,-1,"Pre"
"5219",247,16,3,1,-2,4,1,"Pre"
"5220",247,17,6,3,-3,3,-3,"Pre"
"5221",247,18,4,2,-2,5,1,"Pre"
"5222",247,19,5,8,3,4,-1,"Pre"
"5223",247,20,7,7,0,6,-1,"Pre"
"5224",247,21,4,1,-3,5,1,"Pre"
"5225",247,22,4,4,0,4,0,"Pre"
"5226",247,23,6,6,0,5,-1,"Pre"
"5227",247,24,7,5,-2,5,-2,"Pre"
"5228",247,25,7,7,0,7,0,"Pre"
"5229",247,26,3,5,2,5,2,"Pre"
"5230",247,27,4,4,0,4,0,"Pre"
"5231",247,28,5,5,0,4,-1,"Pre"
"5232",247,29,6,3,-3,7,1,"Pre"
"5233",247,30,7,4,-3,6,-1,"Pre"
"5234",247,31,4,6,2,5,1,"Pre"
"5235",247,32,4,7,3,5,1,"Pre"
"5236",247,33,6,4,-2,6,0,"Pre"
"5237",247,34,4,7,3,5,1,"Pre"
"5238",247,35,8,6,-2,6,-2,"Pre"
"5239",247,36,6,3,-3,4,-2,"Pre"
"5240",247,37,6,3,-3,5,-1,"Pre"
"5241",247,38,4,4,0,3,-1,"Pre"
"5242",247,39,7,5,-2,5,-2,"Pre"
"5243",247,40,6,3,-3,7,1,"Pre"
"5244",247,41,7,4,-3,5,-2,"Pre"
"5245",247,42,4,4,0,4,0,"Pre"
"5246",247,43,5,8,3,5,0,"Pre"
"5247",247,44,4,1,-3,6,2,"Pre"
"5248",247,45,5,2,-3,4,-1,"Pre"
"5249",247,46,6,6,0,5,-1,"Pre"
"5250",247,47,7,7,0,6,-1,"Pre"
"5251",247,48,3,6,3,4,1,"Pre"
"5252",247,49,3,3,0,4,1,"Pre"
"5253",247,50,4,7,3,6,2,"Pre"
"5254",247,51,2,5,3,4,2,"Pre"
"5255",247,52,5,5,0,6,1,"Pre"
"5256",247,53,5,8,3,5,0,"Pre"
"5257",247,54,5,2,-3,5,0,"Pre"
"5258",247,55,6,6,0,5,-1,"Pre"
"5259",247,56,8,6,-2,7,-1,"Pre"
"5260",247,57,3,3,0,5,2,"Pre"
"5261",247,58,5,5,0,6,1,"Pre"
"5262",247,59,6,6,0,6,0,"Pre"
"5263",247,60,4,4,0,5,1,"Pre"
"5264",247,61,6,8,2,6,0,"Pre"
"5265",247,62,4,6,2,5,1,"Pre"
"5266",247,63,5,3,-2,5,0,"Pre"
"5267",247,64,4,4,0,4,0,"Pre"
"5268",247,65,5,5,0,5,0,"Pre"
"5269",247,66,4,6,2,5,1,"Pre"
"5270",247,67,6,6,0,6,0,"Pre"
"5271",247,68,5,5,0,5,0,"Pre"
"5272",247,69,5,5,0,6,1,"Pre"
"5273",247,70,5,2,-3,5,0,"Pre"
"5274",247,71,5,8,3,5,0,"Pre"
"5275",247,72,3,5,2,5,2,"Pre"
"5276",247,73,1,3,2,2,1,"Pre"
"5277",247,74,8,8,0,7,-1,"Pre"
"5278",247,75,4,7,3,5,1,"Pre"
"5279",247,76,2,4,2,5,3,"Pre"
"5280",247,77,4,1,-3,4,0,"Pre"
"5281",247,78,4,2,-2,5,1,"Pre"
"5282",247,79,7,7,0,5,-2,"Pre"
"5283",247,80,5,3,-2,5,0,"Pre"
"5284",247,81,5,2,-3,5,0,"Pre"
"5285",247,82,6,8,2,8,2,"Pre"
"5286",247,83,5,5,0,5,0,"Pre"
"5287",247,84,4,4,0,4,0,"Pre"
"5288",247,85,4,2,-2,5,1,"Pre"
"5289",247,86,5,8,3,6,1,"Pre"
"5290",247,87,4,1,-3,5,1,"Pre"
"5291",247,88,7,5,-2,5,-2,"Pre"
"5292",247,89,3,3,0,5,2,"Pre"
"5293",247,90,7,7,0,7,0,"Pre"
"5294",247,91,4,7,3,4,0,"Pre"
"5295",247,92,4,1,-3,5,1,"Pre"
"5296",247,93,5,3,-2,5,0,"Pre"
"5297",247,94,6,4,-2,6,0,"Pre"
"5298",247,95,5,7,2,5,0,"Pre"
"5299",247,96,5,2,-3,6,1,"Pre"
"5300",247,97,8,8,0,7,-1,"Pre"
"5301",247,98,1,3,2,3,2,"Pre"
"5302",247,99,6,3,-3,5,-1,"Pre"
"5303",247,100,6,4,-2,4,-2,"Pre"
"5304",247,101,3,1,-2,3,0,"Pre"
"5305",247,102,6,6,0,5,-1,"Pre"
"5306",247,103,2,5,3,5,3,"Pre"
"5307",247,104,2,2,0,4,2,"Pre"
"5308",247,105,5,5,0,5,0,"Pre"
"5309",247,106,1,3,2,2,1,"Pre"
"5310",247,107,6,4,-2,5,-1,"Pre"
"5311",247,108,3,6,3,4,1,"Pre"
"5312",247,109,5,8,3,6,1,"Pre"
"5313",247,110,4,7,3,5,1,"Pre"
"5314",247,111,7,7,0,6,-1,"Pre"
"5315",247,112,5,8,3,5,0,"Pre"
"5316",247,113,5,5,0,5,0,"Pre"
"5317",247,114,5,8,3,5,0,"Pre"
"5318",247,115,3,6,3,3,0,"Pre"
"5319",247,116,6,3,-3,4,-2,"Pre"
"5320",247,117,5,5,0,5,0,"Pre"
"5321",247,118,1,3,2,1,0,"Pre"
"5322",247,119,4,7,3,6,2,"Pre"
"5323",247,120,4,4,0,5,1,"Pre"
"5324",247,121,7,4,-3,7,0,"Pre"
"5325",247,122,6,3,-3,4,-2,"Pre"
"5326",247,123,4,1,-3,5,1,"Pre"
"5327",247,124,5,8,3,4,-1,"Pre"
"5328",247,125,5,5,0,5,0,"Pre"
"5329",247,126,6,4,-2,4,-2,"Pre"
"5330",247,127,6,6,0,5,-1,"Pre"
"5331",247,128,6,8,2,7,1,"Pre"
"5332",247,129,4,4,0,5,1,"Pre"
"5333",247,130,1,4,3,3,2,"Pre"
"5334",247,131,6,3,-3,6,0,"Pre"
"5335",247,132,6,8,2,6,0,"Pre"
"5336",247,133,5,2,-3,6,1,"Pre"
"5337",247,134,6,6,0,6,0,"Pre"
"5338",247,135,2,2,0,4,2,"Pre"
"5339",247,136,3,5,2,4,1,"Pre"
"5340",247,137,4,6,2,5,1,"Pre"
"5341",247,138,1,1,0,1,0,"Pre"
"5342",247,139,4,6,2,4,0,"Pre"
"5343",247,140,5,5,0,5,0,"Pre"
"5344",247,141,4,2,-2,5,1,"Pre"
"5345",247,142,4,7,3,3,-1,"Pre"
"5346",247,143,3,5,2,4,1,"Pre"
"5347",247,144,7,4,-3,5,-2,"Pre"
"5348",247,145,3,5,2,5,2,"Pre"
"5349",247,146,5,3,-2,7,2,"Pre"
"5350",247,147,5,3,-2,6,1,"Pre"
"5351",247,148,6,6,0,7,1,"Pre"
"5352",247,149,7,5,-2,5,-2,"Pre"
"5353",247,150,7,5,-2,7,0,"Pre"
"5354",247,151,6,8,2,6,0,"Pre"
"5355",247,152,5,3,-2,4,-1,"Pre"
"5356",248,0,7,4,-3,6,-1,"Pre"
"5357",248,1,3,6,3,6,3,"Pre"
"5358",248,2,5,8,3,5,0,"Pre"
"5359",248,3,3,1,-2,3,0,"Pre"
"5360",248,4,5,5,0,4,-1,"Pre"
"5361",248,5,8,5,-3,4,-4,"Pre"
"5362",248,6,4,7,3,6,2,"Pre"
"5363",248,7,4,6,2,5,1,"Pre"
"5364",248,8,6,6,0,7,1,"Pre"
"5365",248,9,2,4,2,3,1,"Pre"
"5366",248,10,8,6,-2,6,-2,"Pre"
"5367",248,11,6,6,0,7,1,"Pre"
"5368",248,12,6,6,0,6,0,"Pre"
"5369",248,13,5,8,3,2,-3,"Pre"
"5370",248,14,2,2,0,6,4,"Pre"
"5371",248,15,4,1,-3,5,1,"Pre"
"5372",248,16,2,4,2,6,4,"Pre"
"5373",248,17,5,8,3,2,-3,"Pre"
"5374",248,18,6,3,-3,5,-1,"Pre"
"5375",248,19,5,2,-3,4,-1,"Pre"
"5376",248,20,5,5,0,6,1,"Pre"
"5377",248,21,7,5,-2,3,-4,"Pre"
"5378",248,22,1,4,3,2,1,"Pre"
"5379",248,23,6,4,-2,6,0,"Pre"
"5380",248,24,5,5,0,6,1,"Pre"
"5381",248,25,4,4,0,5,1,"Pre"
"5382",248,26,5,2,-3,5,0,"Pre"
"5383",248,27,5,5,0,4,-1,"Pre"
"5384",248,28,1,1,0,1,0,"Pre"
"5385",248,29,7,4,-3,7,0,"Pre"
"5386",248,30,5,3,-2,4,-1,"Pre"
"5387",248,31,5,3,-2,1,-4,"Pre"
"5388",248,32,3,5,2,4,1,"Pre"
"5389",248,33,4,6,2,5,1,"Pre"
"5390",248,34,4,6,2,6,2,"Pre"
"5391",248,35,7,7,0,7,0,"Pre"
"5392",248,36,1,1,0,5,4,"Pre"
"5393",248,37,6,6,0,7,1,"Pre"
"5394",248,38,2,5,3,2,0,"Pre"
"5395",248,39,6,6,0,2,-4,"Pre"
"5396",248,40,4,4,0,3,-1,"Pre"
"5397",248,41,7,4,-3,5,-2,"Pre"
"5398",248,42,4,1,-3,2,-2,"Pre"
"5399",248,43,2,2,0,3,1,"Pre"
"5400",248,44,5,3,-2,5,0,"Pre"
"5401",248,45,5,2,-3,5,0,"Pre"
"5402",248,46,4,7,3,3,-1,"Pre"
"5403",248,47,7,7,0,7,0,"Pre"
"5404",248,48,1,1,0,4,3,"Pre"
"5405",248,49,1,1,0,5,4,"Pre"
"5406",248,50,7,7,0,6,-1,"Pre"
"5407",248,51,3,3,0,5,2,"Pre"
"5408",248,52,1,3,2,2,1,"Pre"
"5409",248,53,3,6,3,2,-1,"Pre"
"5410",248,54,4,1,-3,3,-1,"Pre"
"5411",248,55,2,2,0,6,4,"Pre"
"5412",248,56,7,5,-2,7,0,"Pre"
"5413",248,57,5,7,2,1,-4,"Pre"
"5414",248,58,6,6,0,5,-1,"Pre"
"5415",248,59,6,6,0,7,1,"Pre"
"5416",248,60,7,7,0,5,-2,"Pre"
"5417",248,61,2,2,0,2,0,"Pre"
"5418",248,62,1,4,3,1,0,"Pre"
"5419",248,63,6,4,-2,6,0,"Pre"
"5420",248,64,5,5,0,3,-2,"Pre"
"5421",248,65,3,5,2,3,0,"Pre"
"5422",248,66,1,4,3,4,3,"Pre"
"5423",248,67,5,7,2,4,-1,"Pre"
"5424",248,68,2,4,2,2,0,"Pre"
"5425",248,69,6,4,-2,7,1,"Pre"
"5426",248,70,4,6,2,4,0,"Pre"
"5427",248,71,6,6,0,5,-1,"Pre"
"5428",248,72,7,4,-3,4,-3,"Pre"
"5429",248,73,4,6,2,1,-3,"Pre"
"5430",248,74,7,5,-2,7,0,"Pre"
"5431",248,75,6,8,2,5,-1,"Pre"
"5432",248,76,6,4,-2,5,-1,"Pre"
"5433",248,77,6,8,2,4,-2,"Pre"
"5434",248,78,1,4,3,1,0,"Pre"
"5435",248,79,7,7,0,6,-1,"Pre"
"5436",248,80,5,3,-2,3,-2,"Pre"
"5437",248,81,2,5,3,2,0,"Pre"
"5438",248,82,4,1,-3,2,-2,"Pre"
"5439",248,83,7,7,0,6,-1,"Pre"
"5440",248,84,3,5,2,4,1,"Pre"
"5441",248,85,3,1,-2,7,4,"Pre"
"5442",248,86,3,5,2,5,2,"Pre"
"5443",248,87,5,5,0,7,2,"Pre"
"5444",248,88,6,4,-2,7,1,"Pre"
"5445",248,89,4,2,-2,3,-1,"Pre"
"5446",248,90,7,5,-2,6,-1,"Pre"
"5447",248,91,5,2,-3,2,-3,"Pre"
"5448",248,92,2,5,3,3,1,"Pre"
"5449",248,93,7,7,0,6,-1,"Pre"
"5450",248,94,2,2,0,3,1,"Pre"
"5451",248,95,4,4,0,3,-1,"Pre"
"5452",248,96,6,8,2,6,0,"Pre"
"5453",248,97,6,8,2,6,0,"Pre"
"5454",248,98,1,1,0,2,1,"Pre"
"5455",248,99,3,1,-2,4,1,"Pre"
"5456",248,100,6,8,2,6,0,"Pre"
"5457",248,101,1,1,0,1,0,"Pre"
"5458",248,102,5,8,3,5,0,"Pre"
"5459",248,103,6,4,-2,7,1,"Pre"
"5460",248,104,1,1,0,5,4,"Pre"
"5461",248,105,7,4,-3,5,-2,"Pre"
"5462",248,106,2,2,0,1,-1,"Pre"
"5463",248,107,4,4,0,4,0,"Pre"
"5464",248,108,6,6,0,2,-4,"Pre"
"5465",248,109,7,4,-3,6,-1,"Pre"
"5466",248,110,3,6,3,2,-1,"Pre"
"5467",248,111,6,6,0,6,0,"Pre"
"5468",248,112,1,4,3,7,6,"Pre"
"5469",248,113,6,3,-3,7,1,"Pre"
"5470",248,114,4,4,0,6,2,"Pre"
"5471",248,115,1,4,3,1,0,"Pre"
"5472",248,116,5,5,0,5,0,"Pre"
"5473",248,117,4,4,0,5,1,"Pre"
"5474",248,118,2,5,3,4,2,"Pre"
"5475",248,119,5,8,3,4,-1,"Pre"
"5476",248,120,2,5,3,1,-1,"Pre"
"5477",248,121,4,1,-3,3,-1,"Pre"
"5478",248,122,6,6,0,5,-1,"Pre"
"5479",248,123,5,2,-3,3,-2,"Pre"
"5480",248,124,5,7,2,6,1,"Pre"
"5481",248,125,1,4,3,2,1,"Pre"
"5482",248,126,5,2,-3,3,-2,"Pre"
"5483",248,127,5,7,2,7,2,"Pre"
"5484",248,128,1,1,0,1,0,"Pre"
"5485",248,129,4,4,0,6,2,"Pre"
"5486",248,130,1,4,3,1,0,"Pre"
"5487",248,131,5,3,-2,6,1,"Pre"
"5488",248,132,5,7,2,7,2,"Pre"
"5489",248,133,2,5,3,2,0,"Pre"
"5490",248,134,4,7,3,5,1,"Pre"
"5491",248,135,3,1,-2,2,-1,"Pre"
"5492",248,136,4,7,3,3,-1,"Pre"
"5493",248,137,7,4,-3,2,-5,"Pre"
"5494",248,138,1,3,2,2,1,"Pre"
"5495",248,139,6,6,0,2,-4,"Pre"
"5496",248,140,5,2,-3,5,0,"Pre"
"5497",248,141,3,1,-2,6,3,"Pre"
"5498",248,142,3,3,0,6,3,"Pre"
"5499",248,143,6,4,-2,3,-3,"Pre"
"5500",248,144,6,4,-2,5,-1,"Pre"
"5501",248,145,1,3,2,7,6,"Pre"
"5502",248,146,6,6,0,5,-1,"Pre"
"5503",248,147,6,6,0,3,-3,"Pre"
"5504",248,148,4,4,0,1,-3,"Pre"
"5505",248,149,4,4,0,5,1,"Pre"
"5506",248,150,5,2,-3,6,1,"Pre"
"5507",248,151,6,4,-2,7,1,"Pre"
"5508",248,152,6,4,-2,2,-4,"Pre"
"5509",249,0,8,6,-2,8,0,"Pre"
"5510",249,1,4,7,3,2,-2,"Pre"
"5511",249,2,4,4,0,4,0,"Pre"
"5512",249,3,1,3,2,3,2,"Pre"
"5513",249,4,7,7,0,7,0,"Pre"
"5514",249,5,6,4,-2,5,-1,"Pre"
"5515",249,6,2,2,0,8,6,"Pre"
"5516",249,7,2,2,0,1,-1,"Pre"
"5517",249,8,6,8,2,6,0,"Pre"
"5518",249,9,4,2,-2,8,4,"Pre"
"5519",249,10,7,5,-2,8,1,"Pre"
"5520",249,11,8,6,-2,8,0,"Pre"
"5521",249,12,6,8,2,8,2,"Pre"
"5522",249,13,3,3,0,6,3,"Pre"
"5523",249,14,3,3,0,5,2,"Pre"
"5524",249,15,8,6,-2,7,-1,"Pre"
"5525",249,16,3,3,0,2,-1,"Pre"
"5526",249,17,5,7,2,8,3,"Pre"
"5527",249,18,6,6,0,6,0,"Pre"
"5528",249,19,3,1,-2,6,3,"Pre"
"5529",249,20,4,6,2,8,4,"Pre"
"5530",249,21,8,8,0,5,-3,"Pre"
"5531",249,22,7,4,-3,7,0,"Pre"
"5532",249,23,2,2,0,3,1,"Pre"
"5533",249,24,4,1,-3,5,1,"Pre"
"5534",249,25,7,4,-3,8,1,"Pre"
"5535",249,26,2,4,2,1,-1,"Pre"
"5536",249,27,7,5,-2,8,1,"Pre"
"5537",249,28,1,3,2,1,0,"Pre"
"5538",249,29,8,6,-2,8,0,"Pre"
"5539",249,30,8,8,0,8,0,"Pre"
"5540",249,31,6,4,-2,3,-3,"Pre"
"5541",249,32,8,5,-3,3,-5,"Pre"
"5542",249,33,8,5,-3,3,-5,"Pre"
"5543",249,34,3,3,0,5,2,"Pre"
"5544",249,35,8,5,-3,8,0,"Pre"
"5545",249,36,1,1,0,1,0,"Pre"
"5546",249,37,4,4,0,7,3,"Pre"
"5547",249,38,1,4,3,1,0,"Pre"
"5548",249,39,8,5,-3,7,-1,"Pre"
"5549",249,40,8,8,0,3,-5,"Pre"
"5550",249,41,5,5,0,6,1,"Pre"
"5551",249,42,3,5,2,8,5,"Pre"
"5552",249,43,6,6,0,6,0,"Pre"
"5553",249,44,5,2,-3,6,1,"Pre"
"5554",249,45,8,5,-3,4,-4,"Pre"
"5555",249,46,3,3,0,3,0,"Pre"
"5556",249,47,7,7,0,8,1,"Pre"
"5557",249,48,4,7,3,2,-2,"Pre"
"5558",249,49,5,5,0,7,2,"Pre"
"5559",249,50,7,5,-2,8,1,"Pre"
"5560",249,51,5,8,3,1,-4,"Pre"
"5561",249,52,3,6,3,5,2,"Pre"
"5562",249,53,8,8,0,5,-3,"Pre"
"5563",249,54,2,4,2,3,1,"Pre"
"5564",249,55,5,5,0,4,-1,"Pre"
"5565",249,56,8,8,0,8,0,"Pre"
"5566",249,57,6,8,2,7,1,"Pre"
"5567",249,58,8,8,0,4,-4,"Pre"
"5568",249,59,8,8,0,6,-2,"Pre"
"5569",249,60,2,5,3,4,2,"Pre"
"5570",249,61,1,4,3,2,1,"Pre"
"5571",249,62,8,8,0,4,-4,"Pre"
"5572",249,63,8,5,-3,8,0,"Pre"
"5573",249,64,8,6,-2,7,-1,"Pre"
"5574",249,65,7,7,0,5,-2,"Pre"
"5575",249,66,4,6,2,6,2,"Pre"
"5576",249,67,8,5,-3,7,-1,"Pre"
"5577",249,68,5,7,2,6,1,"Pre"
"5578",249,69,8,8,0,8,0,"Pre"
"5579",249,70,4,6,2,2,-2,"Pre"
"5580",249,71,8,8,0,8,0,"Pre"
"5581",249,72,5,7,2,7,2,"Pre"
"5582",249,73,5,8,3,3,-2,"Pre"
"5583",249,74,4,4,0,6,2,"Pre"
"5584",249,75,5,3,-2,6,1,"Pre"
"5585",249,76,8,8,0,3,-5,"Pre"
"5586",249,77,1,4,3,6,5,"Pre"
"5587",249,78,5,8,3,3,-2,"Pre"
"5588",249,79,4,6,2,8,4,"Pre"
"5589",249,80,3,5,2,4,1,"Pre"
"5590",249,81,4,2,-2,8,4,"Pre"
"5591",249,82,6,4,-2,2,-4,"Pre"
"5592",249,83,8,5,-3,8,0,"Pre"
"5593",249,84,7,4,-3,4,-3,"Pre"
"5594",249,85,8,8,0,8,0,"Pre"
"5595",249,86,6,6,0,3,-3,"Pre"
"5596",249,87,7,4,-3,8,1,"Pre"
"5597",249,88,7,4,-3,8,1,"Pre"
"5598",249,89,6,3,-3,8,2,"Pre"
"5599",249,90,3,1,-2,5,2,"Pre"
"5600",249,91,8,6,-2,4,-4,"Pre"
"5601",249,92,7,7,0,5,-2,"Pre"
"5602",249,93,6,6,0,8,2,"Pre"
"5603",249,94,3,3,0,3,0,"Pre"
"5604",249,95,3,5,2,8,5,"Pre"
"5605",249,96,7,4,-3,5,-2,"Pre"
"5606",249,97,6,8,2,8,2,"Pre"
"5607",249,98,1,4,3,2,1,"Pre"
"5608",249,99,2,4,2,2,0,"Pre"
"5609",249,100,3,1,-2,2,-1,"Pre"
"5610",249,101,6,3,-3,6,0,"Pre"
"5611",249,102,5,7,2,7,2,"Pre"
"5612",249,103,8,8,0,6,-2,"Pre"
"5613",249,104,1,4,3,1,0,"Pre"
"5614",249,105,8,8,0,8,0,"Pre"
"5615",249,106,4,7,3,8,4,"Pre"
"5616",249,107,8,8,0,8,0,"Pre"
"5617",249,108,7,7,0,5,-2,"Pre"
"5618",249,109,6,6,0,8,2,"Pre"
"5619",249,110,3,5,2,2,-1,"Pre"
"5620",249,111,7,7,0,7,0,"Pre"
"5621",249,112,3,5,2,8,5,"Pre"
"5622",249,113,2,2,0,2,0,"Pre"
"5623",249,114,5,7,2,6,1,"Pre"
"5624",249,115,4,4,0,6,2,"Pre"
"5625",249,116,1,4,3,1,0,"Pre"
"5626",249,117,5,3,-2,4,-1,"Pre"
"5627",249,118,2,2,0,5,3,"Pre"
"5628",249,119,8,8,0,8,0,"Pre"
"5629",249,120,2,4,2,3,1,"Pre"
"5630",249,121,5,2,-3,6,1,"Pre"
"5631",249,122,8,8,0,7,-1,"Pre"
"5632",249,123,2,5,3,4,2,"Pre"
"5633",249,124,7,5,-2,6,-1,"Pre"
"5634",249,125,6,6,0,2,-4,"Pre"
"5635",249,126,4,6,2,4,0,"Pre"
"5636",249,127,6,4,-2,8,2,"Pre"
"5637",249,128,3,6,3,3,0,"Pre"
"5638",249,129,3,6,3,2,-1,"Pre"
"5639",249,130,3,3,0,2,-1,"Pre"
"5640",249,131,1,1,0,3,2,"Pre"
"5641",249,132,8,6,-2,7,-1,"Pre"
"5642",249,133,2,5,3,4,2,"Pre"
"5643",249,134,8,5,-3,7,-1,"Pre"
"5644",249,135,6,3,-3,5,-1,"Pre"
"5645",249,136,3,1,-2,2,-1,"Pre"
"5646",249,137,8,8,0,7,-1,"Pre"
"5647",249,138,6,6,0,3,-3,"Pre"
"5648",249,139,7,4,-3,6,-1,"Pre"
"5649",249,140,8,5,-3,7,-1,"Pre"
"5650",249,141,8,5,-3,7,-1,"Pre"
"5651",249,142,2,2,0,2,0,"Pre"
"5652",249,143,8,8,0,4,-4,"Pre"
"5653",249,144,6,6,0,3,-3,"Pre"
"5654",249,145,8,5,-3,8,0,"Pre"
"5655",249,146,7,7,0,8,1,"Pre"
"5656",249,147,8,6,-2,5,-3,"Pre"
"5657",249,148,7,5,-2,6,-1,"Pre"
"5658",249,149,4,7,3,7,3,"Pre"
"5659",249,150,1,4,3,1,0,"Pre"
"5660",249,151,8,6,-2,8,0,"Pre"
"5661",249,152,1,1,0,3,2,"Pre"
"5662",250,0,6,4,-2,6,0,"Pre"
"5663",250,1,5,2,-3,6,1,"Pre"
"5664",250,2,6,3,-3,5,-1,"Pre"
"5665",250,3,4,7,3,4,0,"Pre"
"5666",250,4,5,2,-3,5,0,"Pre"
"5667",250,5,6,6,0,5,-1,"Pre"
"5668",250,6,6,6,0,4,-2,"Pre"
"5669",250,7,5,3,-2,4,-1,"Pre"
"5670",250,8,4,7,3,6,2,"Pre"
"5671",250,9,5,7,2,5,0,"Pre"
"5672",250,10,6,3,-3,6,0,"Pre"
"5673",250,11,5,8,3,5,0,"Pre"
"5674",250,12,6,4,-2,6,0,"Pre"
"5675",250,13,4,7,3,3,-1,"Pre"
"5676",250,14,4,7,3,4,0,"Pre"
"5677",250,15,5,8,3,4,-1,"Pre"
"5678",250,16,5,8,3,4,-1,"Pre"
"5679",250,17,4,1,-3,3,-1,"Pre"
"5680",250,18,6,6,0,5,-1,"Pre"
"5681",250,19,6,8,2,6,0,"Pre"
"5682",250,20,6,3,-3,6,0,"Pre"
"5683",250,21,6,3,-3,5,-1,"Pre"
"5684",250,22,3,5,2,4,1,"Pre"
"5685",250,23,6,4,-2,6,0,"Pre"
"5686",250,24,5,8,3,5,0,"Pre"
"5687",250,25,4,4,0,5,1,"Pre"
"5688",250,26,5,3,-2,4,-1,"Pre"
"5689",250,27,3,3,0,3,0,"Pre"
"5690",250,28,5,3,-2,4,-1,"Pre"
"5691",250,29,6,3,-3,5,-1,"Pre"
"5692",250,30,5,5,0,4,-1,"Pre"
"5693",250,31,5,5,0,5,0,"Pre"
"5694",250,32,6,6,0,6,0,"Pre"
"5695",250,33,5,7,2,5,0,"Pre"
"5696",250,34,5,5,0,4,-1,"Pre"
"5697",250,35,6,4,-2,6,0,"Pre"
"5698",250,36,4,4,0,4,0,"Pre"
"5699",250,37,6,6,0,5,-1,"Pre"
"5700",250,38,4,4,0,4,0,"Pre"
"5701",250,39,5,5,0,5,0,"Pre"
"5702",250,40,5,7,2,5,0,"Pre"
"5703",250,41,5,5,0,5,0,"Pre"
"5704",250,42,5,5,0,3,-2,"Pre"
"5705",250,43,5,7,2,6,1,"Pre"
"5706",250,44,5,7,2,5,0,"Pre"
"5707",250,45,5,5,0,5,0,"Pre"
"5708",250,46,5,5,0,5,0,"Pre"
"5709",250,47,7,5,-2,5,-2,"Pre"
"5710",250,48,4,4,0,4,0,"Pre"
"5711",250,49,4,1,-3,4,0,"Pre"
"5712",250,50,5,8,3,6,1,"Pre"
"5713",250,51,4,6,2,5,1,"Pre"
"5714",250,52,5,7,2,5,0,"Pre"
"5715",250,53,5,8,3,5,0,"Pre"
"5716",250,54,4,6,2,5,1,"Pre"
"5717",250,55,5,5,0,6,1,"Pre"
"5718",250,56,6,8,2,6,0,"Pre"
